D13C,SAMP_HEIGHT,BIOSAMPLE,BIOHEIGHT,FIRST_OCCURRENCE,AGE,BIOSTRAT,,SEDRATE,NEWH,NEWBH
-2.68,113,NaN,NaN,NaN,,NaN,,,,
-7.06,122.9,FU12,122.9,G. truyolsi,,contaitns L.ziegleri and serp boundary,,,,
-4.6,123.2,FU13,160,,,missing,G. postbilineatus,,,
-4.59,130,FU14,186,D. bernesgae,,Ad. unicornis,,,,
-2.54,130.6,FU15,196.5,D. noduliferous inaequalis,,,,,,
-1.71,131.2,,,,,,,,,
-1.32,131.7,,,,,,,,,
-4.56,131.9,,,,,,,,,
-2.57,132.4,,,,,,,,,
-1.7,134,,,,,,,,,
-2.95,134.4,,,,,,,,,
-3.24,134.6,,,,,,,,,
-2.41,135,,,,,,,,,
-7.89,141,,,,,,,,,
-2.63,141.3,,,,,,,,,
-7.66,141.7,,,,,,,,,
-2.86,141.9,,,,,,,,,
-3.52,148.2,,,,,,,,,
-4.13,148.7,,,,,,,,,
-3.61,149.2,,,,,,,,,
-2.85,149.2,,,,,,,,,
-3.98,149.4,,,,,,,,,
-4.47,149.8,,,,,,,,,
-11.42,150.1,,,,,,,,,
-3.49,155.7,,,,,,,,,
-1.66,156.3,,,,,,,,,
-2.37,156.5,,,,,,,,,
-2.32,156.8,,,,,,,,,
-3.09,157.1,,,,,,,,,
-4.24,157.3,,,,,,,,,
-1.84,157.6,,,,,,,,,
-2.09,157.8,,,,,,,,,
-4.21,165.3,,,,,,,,,
-4.48,165.5,,,,,,,,,
-3.43,165.9,,,,,,,,,
-2.82,166.3,,,,,,,,,
-4.6,166.5,,,,,,,,,
-2.49,167,,,,,,,,,
-2.23,172.8,,,,,,,,,
-1.56,173.1,,,,,,,,,
-3.71,173.5,,,,,,,,,
-2.74,175.4,,,,,,,,,
-1.6,175.7,,,,,,,,,
-2.42,177,,,,,,,,,
-1.35,178.4,,,,,,,,,
-0.1,178.6,,,,,,,,,
-0.58,179,,,,,,,,,
-0.62,179.2,,,,,,,,,
-0.36,179.3,,,,,,,,,
-0.2,179.6,,,,,,,,,
0.02,179.9,,,,,,,,,
-0.71,180.2,,,,,,,,,
0.38,182,,,,,,,,,
1.22,182.3,,,,,,,,,
0.86,182.9,,,,,,,,,
0.11,183.1,,,,,,,,,
0.92,183.6,,,,,,,,,
0.92,183.9,,,,,,,,,
0.87,184.1,,,,,,,,,
0.34,184.3,,,,,,,,,
0.29,184.5,,,,,,,,,
0.58,184.8,,,,,,,,,
0.51,185,,,,,,,,,
1.41,185.3,,,,,,,,,
1.54,185.6,,,,,,,,,
1.14,185.9,,,,,,,,,
1.83,186.1,,,,,,,,,
2.11,186.3,,,,,,,,,
1.19,186.6,,,,,,,,,
1.18,186.9,,,,,,,,,
0.92,187.3,,,,,,,,,
1.13,187.6,,,,,,,,,
0.21,188.1,,,,,,,,,
1.12,188.2,,,,,,,,,
1.14,189.1,,,,,,,,,
1.48,189.5,,,,,,,,,
1.36,189.7,,,,,,,,,
1.15,189.8,,,,,,,,,
1.11,189.9,,,,,,,,,
1.23,190.2,,,,,,,,,
1.06,190.6,,,,,,,,,
0.97,190.9,,,,,,,,,
0.33,191.9,,,,,,,,,
0.03,192,,,,,,,,,
1.26,192.1,,,,,,,,,
0.65,192.3,,,,,,,,,
0.92,192.4,,,,,,,,,
1.05,192.7,,,,,,,,,
1.31,193.1,,,,,,,,,
0.01,194.1,,,,,,,,,
-0.87,194.4,,,,,,,,,
-1.21,194.9,,,,,,,,,
-0.43,195.3,,,,,,,,,
-0.33,196.1,,,,,,,,,
-2.78,196.6,,,,,,,,,
-2.43,196.8,,,,,,,,,
-1.06,198.1,,,,,,,,,
-1.08,198.2,,,,,,,,,
0.53,198.8,,,,,,,,,
-1.64,199,,,,,,,,,
-1.99,199.1,,,,,,,,,
-2.99,199.2,,,,,,,,,
-7.24,199.8,,,,,,,,,
-2.19,201.3,,,,,,,,,
0.1,201.5,,,,,,,,,
0.2,202.3,,,,,,,,,
1.14,202.6,,,,,,,,,
1.47,202.8,,,,,,,,,
1.64,203,,,,,,,,,
1.91,203.4,,,,,,,,,
1.83,203.8,,,,,,,,,
1.87,203.9,,,,,,,,,
1.74,204.2,,,,,,,,,
1.98,204.4,,,,,,,,,
1.69,204.8,,,,,,,,,
1.6,205.3,,,,,,,,,
2.14,205.4,,,,,,,,,
2.17,205.7,,,,,,,,,
2.15,205.8,,,,,,,,,
0.69,205.9,,,,,,,,,
1.8,206.1,,,,,,,,,
1.7,206.5,,,,,,,,,
1.45,206.8,,,,,,,,,
2.12,207,,,,,,,,,
2.34,207.1,,,,,,,,,
2.08,207.2,,,,,,,,,
2.21,207.5,,,,,,,,,
2.49,207.7,,,,,,,,,
1.49,208,,,,,,,,,
1.75,208.3,,,,,,,,,
1.74,208.5,,,,,,,,,
1.61,208.7,,,,,,,,,
1.34,208.9,,,,,,,,,
2.22,209.1,,,,,,,,,
1.76,209.2,,,,,,,,,
2.34,209.5,,,,,,,,,
2.42,209.8,,,,,,,,,
2.05,210.1,,,,,,,,,
2.37,210.5,,,,,,,,,
2.54,210.8,,,,,,,,,
2.57,211,,,,,,,,,
2.92,211.6,,,,,,,,,
2.88,211.9,,,,,,,,,
2.89,212,,,,,,,,,
2.02,212.3,,,,,,,,,
2.47,213.1,,,,,,,,,
2.3,213.4,,,,,,,,,
2.78,213.7,,,,,,,,,
1.98,214,,,,,,,,,
2.87,214.3,,,,,,,,,
2.63,214.6,,,,,,,,,
2.79,214.8,,,,,,,,,
2.99,215,,,,,,,,,
1.98,215.2,,,,,,,,,
2.62,218.3,,,,,,,,,
2.51,218.7,,,,,,,,,
1.97,219,,,,,,,,,
2.4,219.3,,,,,,,,,
2.59,219.4,,,,,,,,,
2.52,243.8,,,,,,,,,
2.82,243.9,,,,,,,,,
2.24,244.3,,,,,,,,,
2.88,219.6,,,,,,,,,
2.51,219.7,,,,,,,,,
3.1,219.8,,,,,,,,,
2.52,220,,,,,,,,,
2.66,220.1,,,,,,,,,
2.49,220.3,,,,,,,,,
2.36,220.7,,,,,,,,,
2.19,220.9,,,,,,,,,
1.63,221.1,,,,,,,,,
3.84,221.2,,,,,,,,,
2.03,221.5,,,,,,,,,
2.22,221.8,,,,,,,,,
2.46,222.1,,,,,,,,,
2.37,222.4,,,,,,,,,
2.17,222.8,,,,,,,,,
2.51,223,,,,,,,,,
2.22,223.3,,,,,,,,,
2.76,223.6,,,,,,,,,
1.97,223.9,,,,,,,,,
2.74,224.2,,,,,,,,,
2.92,224.3,,,,,,,,,
2.84,224.5,,,,,,,,,
2.97,224.8,,,,,,,,,
2.64,225.1,,,,,,,,,
2.66,225.4,,,,,,,,,
3,225.8,,,,,,,,,
2.11,226.3,,,,,,,,,
3.2,226.6,,,,,,,,,
3.26,226.9,,,,,,,,,
3.23,227.2,,,,,,,,,
3.19,227.3,,,,,,,,,
3.08,227.6,,,,,,,,,
2.63,227.9,,,,,,,,,
2.44,231.2,,,,,,,,,
1.96,231.5,,,,,,,,,
2.04,231.9,,,,,,,,,
1.97,232.3,,,,,,,,,
1.63,232.6,,,,,,,,,
1.82,232.9,,,,,,,,,
2.29,233.2,,,,,,,,,
1.85,233.5,,,,,,,,,
1.98,233.8,,,,,,,,,
2.21,234.1,,,,,,,,,
1.71,234.3,,,,,,,,,
1.33,234.7,,,,,,,,,
1.75,234.8,,,,,,,,,
1.78,235.1,,,,,,,,,
1.85,235.3,,,,,,,,,
1.82,235.8,,,,,,,,,
2,236.3,,,,,,,,,
1.68,237,,,,,,,,,
1.53,237.3,,,,,,,,,
1.2,237.6,,,,,,,,,
0.83,237.9,,,,,,,,,
1.41,238.3,,,,,,,,,
1.56,238.6,,,,,,,,,
1.67,238.7,,,,,,,,,
1.31,238.9,,,,,,,,,
1.67,239.2,,,,,,,,,
1.69,239.5,,,,,,,,,
0.81,239.8,,,,,,,,,
-0.95,240.1,,,,,,,,,
0.16,240.6,,,,,,,,,
1.65,240.9,,,,,,,,,
1.52,241,,,,,,,,,
1.78,241.2,,,,,,,,,
0.95,241.4,,,,,,,,,
1.69,242.1,,,,,,,,,
2.58,243.4,,,,,,,,,
