SAMP_HEIGHT,D13C,BIOHEIGHT,FIRST_OCCURRENCE
0,3.118378501,8,Gn. texanus
2,2.480559301,19,Gn. praebilineatus
4,2.140055032,51,G. truyolsi
6,2.147532855,56,D. bernesgae
6.8,2.140758634,,
7.87,2.886069595,,
8,2.936914192,,
9,3.234874786,,
9.01,3.255614529,,
10,3.004705699,,
10.9,2.841185012,,
11.05,2.962695722,,
19,3.246339688,,
21,3.274097608,,
22,3.340452701,,
22.9,3.368740074,,
24,3.448105882,,
25,3.553901482,,
26,3.388179948,,
26.01,3.353346827,,
27,3.66735086,,
28.1,3.498774116,,
29.95,3.410846191,,
31,3.301914625,,
33,3.457134046,,
34,3.256227007,,
36,2.947466727,,
37,3.142228052,,
38,3.160620864,,
39,3.284787382,,
39.01,3.324444885,,
40,2.740555607,,
40.9,3.099382272,,
41.9,3.669495946,,
43.1,3.489485769,,
44,3.95846497,,
44.3,3.945214626,,
45,3.865157577,,
45.6,4.083136948,,
46.1,3.982140868,,
47.1,3.98701161,,
47.2,3.972111969,,
48,3.762373227,,
48.9,3.951963596,,
50,3.699929113,,
51,3.978056226,,
52,3.154881381,,
53,3.833438779,,
54,2.892334526,,
55.5,4.246686636,,
56,4.529100193,,
57,4.636003315,,
57.1,4.566700292,,
57.9,4.597511145,,
59,4.636479575,,
60.7,4.257783261,,
61,4.508629617,,
61.14,4.552735424,,
61.32,4.603007308,,
61.6,4.58497147,,
62,4.129306818,,
62.25,4.527898996,,
62.85,4.273835531,,
62.89,4.241878987,,
64,3.720935774,,
65,3.803571149,,
65.85,4.598446717,,
67.15,4.85459079,,
68.1,5.095618781,,
68.9,5.064086579,,
70,4.814801132,,
71,5.15046499,,
72,5.059974361,,
73,5.031445295,,
73.1,5.024677176,,
74,5.12002455,,
74.9,5.09915585,,
76.7,5.110421104,,
77,5.081689415,,
77.12,5.441315502,,
77.3,5.126863724,,
77.45,5.335094611,,
77.7,5.250236012,,
78,5.056555293,,
79,5.065066281,,
79.1,5.04389119,,
80.15,4.504354781,,
81,4.903354189,,
82,4.8714086,,
83.95,4.554747667,,
84.95,4.550676651,,
86.6,4.674478673,,
87.6,4.645819567,,
88.6,4.144577603,,
89.6,4.387638319,,
91.6,4.278118272,,
91.7,4.264212739,,
92.6,4.448550281,,
94.6,4.445476083,,
95.6,4.248708522,,
96.6,4.345801515,,
97.6,4.403137377,,
98.6,4.54459303,,
99.6,4.673397915,,
100.6,4.603907583,,
101.6,4.385628241,,
102.6,4.559113382,,
102.7,4.552182954,,
103.6,4.576051609,,
104.6,4.454841563,,
105.4,4.540276307,,
106.6,4.327222859,,
110.6,4.251904463,,
111.6,4.295980097,,
113.6,4.272970312,,
113.75,4.326721558,,
113.8,4.260489807,,
113.9,4.027460158,,
113.91,4.003437915,,
114,4.392919829,,
115.6,NaN,,
116.6,3.48135589,,
117.6,4.105294927,,
118.6,4.264110171,,
118.82,4.204878525,,
118.95,4.209508779,,
119.05,4.235157048,,
119.16,4.38425922,,
119.6,4.07875653,,
119.7,4.091038881,,
119.93,4.271486137,,
120.6,4.234696624,,
122.6,4.293416787,,
123.6,4.336380365,,
124.6,4.254570334,,
126.1,4.403815395,,
129.6,4.139732167,,
129.7,4.182050804,,
133.6,3.998487486,,
133.85,4.113500955,,
134,3.866724609,,
134.01,3.827910692,,
134.25,4.122443861,,
134.6,4.231628328,,
135.6,4.357314767,,
137.6,4.433420813,,
138.6,4.210360308,,
148.6,NaN,,
141.6,4.590940437,,
143.6,4.621035918,,
144.6,4.484440191,,
146.6,4.594160987,,
146.7,4.574837689,,
148.6,4.593383613,,
149.6,4.373830967,,
150.6,4.682115309,,
151.6,4.690333263,,
154.6,4.943312993,,
156.7,4.891117877,,
158.6,4.986401727,,
159.6,4.971742673,,
160.6,4.489437595,,
161.6,4.777065998,,
161.7,4.758964287,,
161.85,4.752078974,,
162.25,4.711655523,,
162.75,4.609375307,,
163.15,4.754077936,,
163.6,4.737975188,,
165.3,4.15616623,,
