THICKNESS,LITHOLOGY,GRAIN_SIZE,COLOR,FEATURES,BEDFORMS,SAMPLE,BIOSTRAT,LAYER,D13C,STDC,D18O,STDO,SAMP_HEIGHT,BIOZONE,LITHOZONE,BIOSAMPLE,BIOLAYER,BIOHEIGHT,FIRST_OCCURRENCE,Millaro,AGE,SEDRATE,,,,,,,,,,,
0.88,lsw,wack,yellow,nod3,,M1-0.0,MIL-0,1,2.226615516,0.093731246,-2.525348908,0.203050493,0,0,1,MIL-0,1,0,Sc. anchoralis,4.8-339,,,,M3-12.60,,52,NaN,NaN,NaN,NaN,42.63,7,6
0.87,lsw,wack,red,nod2,,M1-0.26,MIL-1,1,2.37075229,0.09191378,-2.413186469,0.164465201,0.26,1,1,MIL-1,1,0.26,Gn. texanus,36.09-326,,,,M3-13.10,,52,3.845911677,0.051298597,-3.607488061,0.148042834,43.13,7,6
7.2,sh,f,brown,ash intbd,D172-5.26,M1-0.56,,1,2.388283526,0.094175106,-2.441089957,0.148538006,0.56,1,1,MIL-2,2,1.28,,,,,,M3-13.6,,54,NaN,NaN,NaN,NaN,43.63,7,6
0.52,lsw,wack,red,mott,,M1-0.86,,1,2.704819624,0.112065517,-1.399405625,0.267490409,0.86,1,1,MIL-2A,2,1.7,,,,,,M3-14.15,,54,4.444486794,0.182435,-1.37626282,0.345331124,44.18,7,6
0.05,lsw,wack,red,nod3,,M1-1.28,MIL-2,2,2.661380827,0.07952043,-2.531161274,0.181231086,1.28,1,1,TERC-1,4,8.95,,,,,,M3-14.65,,54,4.458711735,0.101656523,-1.489186278,0.213826682,44.68,7,6
0.05,sh,f,green,,,M1-1.7,MIL-2A,2,2.520500848,0.059386727,-2.672029474,0.320101783,1.7,1,2,TERC-2,4,9,,,,,,M3-15.25,,54,4.972783932,0.085456785,0.509859847,0.140436697,45.28,7,6
0.66,lsw,swack,2g,nod1,,M1-8.95,TERC-1,4,2.73569474,0.144844564,-2.277403348,0.231568882,8.95,1,2,MIL-3,4,9.08,,,,,,M3-15.81,,55,5.500036356,0.066265031,-0.607400353,0.180760942,45.84,7,6
0.06,sh,f,,,,M1-9.00,TERC-2,4,3.14241429,0.132268716,-1.150617535,0.199220838,9,1,3,TERC-3,7,9.58,Gn. praebilineatus,,,,,,,,,,,,,,
0.02,lsw,wack,red,nod3,,M1-9.08,MIL-3,4,3.129033166,0.116144011,-1.08977992,0.224231692,9.08,2,3,MIL-4,10,10.32,,,,,,,,,,,,,,,
0.16,lsw,swack,1g,nod1 mott,,M1-9.43,,4,3.052833677,0.093365647,-1.989313056,0.202063405,9.43,2,3,TERC-4,11,10.67,,,,,,,,,,,,,,,
0.19,ls,mi,red,nod2,,M1-9.58,TERC-3,7,3.229476595,0.143007735,-1.434277678,0.142664547,9.58,2,3,TERC-5,12,11.31,,,,,,,,,,,,,,,
0.51,lsw,swack,red,nod1,,M1-9.83,,7,3.102820123,0.11153718,-1.025350553,0.172228112,9.83,2,3,MIL-5,17,15.29,G. bilineatus,,,,,,,,,,,,,,
0.15,ls,mi,2g,,,M1-10.22,,7,1.791420535,0.127753315,-3.425012274,0.265626145,10.22,2,3,MIL-5A,17,16.52,L. nodosa,333.87,328.14,,,,,,,,,,,,
0.02,lsw,swack,yellow,nod3,,M1-10.32,MIL-4,10,3.187105271,0.133124544,-0.807083561,0.415957877,10.32,2,3,MIL-5BA,17,17.32,,,,,,,,,,,,,,,
0.78,ls,mi,2g,nod2 mott,,M1-10.54,,10,3.299235423,0.101286348,-1.240412293,0.1716772,10.54,2,3,MIL-5BB,17,17.34,,,,,,,,,,,,,,,
0.2,ls,mi,red,nod3,,M1-10.67,TERC-4,11,3.225322728,0.108149319,-1.426067256,0.183316222,10.67,2,3,MIL-5BC,17,17.46,,,,,,,,,,,,,,,
2.78,ls,mi,2g,nod2 mott,,M1-10.90,,11,3.42827297,0.081950492,-1.558874782,0.258642006,10.9,2,3,MIL-5C,17,17.61,,,,,,,,,,,,,,,
2.74,lsw,swack,red,nod2,,M1-11.31,TERC-5,12,3.227486289,0.083581919,-0.635189347,0.165478458,11.31,2,3,MIL-5CB,17,17.77,,,,,,,,,,,,,,,
0.84,ls,mi,1g,nod1 mott,,M1-11.53,,14,3.324415305,0.134894664,-0.677097336,0.174060418,11.53,2,3,MIL-5CD,17,17.92,,,,,,,,,,,,,,,
0.62,ls,mi,red,,,M1-11.93,,14,3.352771935,0.106135876,-1.352483063,0.243303493,11.93,2,3,MIL-5DA,18,18.12,,,,,,,,,,,,,,,
1.2,ls,mi,1g,,,M1-12.27,,14,3.565976211,0.099057335,0.019233087,0.217422746,12.27,2,3,MIL-5DB,18,18.32,L. multinodosa,,,,,,,,,,,,,,
0.8,ls,mi,red,,,M1-12.64,,16,3.551224993,0.108329446,-0.263498227,0.160961119,12.64,2,3,MIL-5E,18,18.39,L. ziegleri,332.5,,,,,,,,,,,,,
1.7,ls,mi,1g,mott,,M1-12.94,,16,3.562183199,0.110485041,-0.558153332,0.13236614,12.94,2,3,MIL-5F,18,18.51,,,,,,,,,,,,,,,
1,lsw,swack,red,nod2,,M1-13.24,,16,3.480958689,0.11231767,-0.85166946,0.266937263,13.24,2,3,MIL-5G,18,18.69,,,,,,,,,,,,,,,
2.4,lsw,swack,1g,,,M1-13.64,,16,3.377541099,0.098524696,-0.638948219,0.121609058,13.64,2,3,MIL-6,18,18.85,,,,,,,,,,,,,,,
0.81,lsw,swack,2g,,,M1-13.94,,16,3.500226947,0.084808172,0.164587574,0.137425442,13.94,2,3,MIL-6A,19,19.05,,,,,,,,,,,,,,,
1.89,ls,wack,2g,nod1 thinbedded,,M1-14.64,,16,3.385536209,0.053436988,-0.573386668,0.133467071,14.64,2,3,MIL-6B,19,19.16,,,,,,,,,,,,,,,
0.05,ls,breccia,2g,breccia,,M1-14.94,,16,3.611578619,0.070748701,-0.516922104,0.081211683,14.94,2,3,MIL-6D,19,19.45,,,,,,,,,,,,,,,
0.1,sh,f,,,,M1-15.28,,16,3.487407156,0.100316954,-0.961611859,0.13817783,15.28,2,3,MIL-6E,20,19.65,,,,,,,,,,,,,,,
0.1,ls,mi,,lam,,M2-0.0,MIL-5,17,3.529445512,0.119556333,-0.554831312,0.242606784,15.29,3,3,MIL-6F,20,19.9,,,,,,,,,,,,,,,
0.5,ls,mi,2g,,,M2-0.34,,17,3.55235316,0.115941308,-1.172859731,0.204090632,15.62,3,3,MIL-6O,21,20.93,,,,,,,,,,,,,,,
1.37,ls,mi,3g,,SAN ADRIAN,M2-0.74,,17,3.697877586,0.098458885,-0.168609794,0.102634357,16.02,3,3,MIL-7,23,23.76,L. cruciformus,,,,,,,,,,,,,,
0.43,ls,mi,3g,lam,,M2-1.04,,17,3.478443203,0.109010158,-0.903622896,0.160125,16.32,3,3,MIL-8,24,26.06,,,,,,,,,,,,,,,
0.4,ls,mi,3g,,,M2-1.24,MIL-5A,17,3.561256064,0.076927113,-1.602884075,0.115963221,16.52,3,3,MIL-9,29,29.7,,,,,,,,,,,,,,,
0.67,ls,mi,black,lam,,M2-1.54,,17,3.637908501,0.059075254,-0.255650475,0.133674083,16.82,3,3,MIL-10,,30.35,Gn. b. bollandensis,,,,,,,,,,,,,,
0.2,ls,mi,black,,,M2-2.04,MIL-5BA,17,3.598961721,0.083003519,-0.574791755,0.167258505,17.32,3,3,MIL-11,34,33.1,,,,,,,,,,,,,,,
0.1,ls,mi,black,lam,,M2-2.06,MIL-5BB,17,3.654437726,0.067722502,-0.486667481,0.104390329,17.34,3,3,MIL-12,42,36.75,,,,,,,,,,,,,,,
0.36,ls,mi,black,,,M2-2.18,MIL-5BC,17,3.527057975,0.071849543,-0.277306903,0.142602156,17.46,3,3,MIL-12A,42,36.78,G. truyolsi,,,,,,,,,,,,,,
0.23,ls,mi,black,lam,,M2-2.33,MIL-5C,17,3.537280692,0.079819187,-0.671248099,0.122860472,17.61,3,3,MIL-13A,45,38.15,,,,,,,,,,,,,,,
0.2,ls,cmi,3g,,,M2-2.49,MIL-5CB,17,3.7480106,0.072872029,-0.072826095,0.077510633,17.77,3,3,MIL-13B,45,39.25,,,,,,,,,,,,,,,
1.29,ls,mi,black,lam,,M2-2.64,MIL-5CD,17,3.78093327,0.066796852,-0.633385546,0.080825604,17.92,3,3,MIL-13C,46,39.53,,,,,,,,,,,,,,,
0.93,ls,cmi,2g,,Millaro,M2-2.84,MIL-5DA,18,3.773001154,0.090044371,-0.77324117,0.187000764,18.12,3,3,MIL-13D,47,40.11,,,,,,,,,,,,,,,
0.31,ls,mi,2g,inbd marl,,M2-3.04,MIL-5DB,18,3.774797806,0.0850849,-0.510067256,0.169766301,18.32,3,3,MIL-13E,49,40.72,,,,,,,,,,,,,,,
0.31,ls,mi,2g,,,M2-3.11,MIL-5E,18,3.776674365,0.094348132,-2.263618753,0.097847599,18.39,3,3,MIL-13F,49,41.02,D. bernesgae,,,,,,,,,,,,,,
0.09,cover,cover,,,,M2-3.23,MIL-5F,18,3.827816037,0.068831212,-0.216323523,0.069007803,18.51,3,3,MIL-13G,51,41.52,,,,,,,,,,,,,,,
0.29,lsw,swack,2g,nod2 intbd sh,D253-37.0,M2-3.41,MIL-5G,18,3.833018933,0.089353251,-0.254028722,0.148238854,18.69,3,3,MIL-14,52,42.13,,,,,,,,,,,,,,,
1.48,ls,mi,3g,,BARCALIENTE,M2-3.57,MIL-6,18,3.801607899,0.063395571,-0.086756418,0.097704551,18.85,4,3,,,51.52,D. noduliferous inaequalis,,,,,,,,,,,,,,
0.2,ls,mi,black,lam,,M2-3.77,MIL-6A,19,3.664020473,0.077204598,-2.290923941,0.227804901,19.05,4,3,,,,,,,,,,,,,,,,,,
0.39,ls,mi,black,,,M2-3.88,MIL-6B,19,3.602201815,0.080540398,-0.675095123,0.200934407,19.16,4,3,,,,,,,,,,,,,,,,,,
0.6,ls,mi,black,lam,,M2-4.17,MIL-6D,19,3.577364049,0.088860179,-0.126864817,0.189519029,19.45,4,3,,,,,,,,,,,,,,,,,,
0.41,ls,mi,black,,,M2-4.37,MIL-6E,20,3.580848214,0.088766734,-0.49570446,0.120803024,19.65,4,3,,,,,,,,,,,,,,,,,,
0.06,ls,mi,black,lam,,M2-4.62,MIL-6F,20,3.536832066,0.072189868,-0.245884859,0.190518825,19.9,4,3,,,,,,,,,,,,,,,,,,
0.89,ls,mi,3g,,,M2-4.95,,20,3.232440776,0.098596768,0.021705342,0.144390527,20.23,4,3,,,,,,,,,,,,,,,,,,
1.54,ls,cmi,black,,,M2-5.3,,20,3.144117681,0.19155496,-0.890370349,0.245187594,20.58,4,3,,,,,,,,,,,,,,,,,,
0.02,marl,f,3g,lam,,M2-5.65,MIL-6O,21,3.546626371,0.129184943,-0.608978791,0.174086359,20.93,4,3,,,,,,,,,,,,,,,,,,
2.84,ls,mi,black,,,M2-5.98,,21,3.411261952,0.111781632,-0.42376588,0.099465005,21.26,4,3,,,,,,,,,,,,,,,,,,
0.8,ls,mi,black,lam,,M2-6.24,,22,3.564811689,0.076356173,-0.364467722,0.135162028,21.52,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-6.53,,22,3.675279034,0.109757838,-0.19428656,0.149655146,21.81,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-6.83,,22,3.415238505,0.048927708,-1.003177285,0.122232719,22.11,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-7.13,,22,3.439178275,0.064797937,-0.250678367,0.071555122,22.41,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-7.48,,22,3.453294708,0.061820011,-0.599816296,0.166935488,22.76,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-7.88,,22,3.423819168,0.035018337,-0.797375326,0.085492285,23.16,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-8.28,,23,3.115135707,0.04752872,-0.949288464,0.166203439,23.56,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-8.48,MIL-7,23,3.255794741,0.058525012,-0.868475457,0.113439774,23.76,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-8.86,,23,3.134744505,0.037316625,-0.580265842,0.174168768,24.14,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-9.21,,24,2.746731865,0.067251117,-1.728693169,0.253104485,24.49,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-9.51,,24,2.69052033,0.233000533,-1.554767877,0.242373986,24.79,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-9.88,,24,3.937184509,0.037049838,-0.306344315,0.123794472,25.16,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-10.18,,24,3.749969492,0.077675147,-0.258735094,0.139893199,25.46,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-10.48,,24,4.023237673,0.061698245,-0.958890627,0.146464711,25.76,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-10.78,MIL-8,24,3.830324734,0.087812151,0.530148225,0.099552984,26.06,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-11.08,,24,3.884608729,0.061317941,-0.288457762,0.103239398,26.36,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-11.38,,25,3.654833542,0.142693866,-0.090592507,0.158001096,26.66,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-11.68,,25,3.944755876,0.05842122,0.225036821,0.174183315,26.96,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-11.98,,25,3.806104139,0.043875281,0.220187585,0.088045868,27.26,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-12.91,,26,3.947756882,0.056566339,0.569102633,0.111094992,28.19,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-13.35,,26,3.983064224,0.081269243,0.003813551,0.144195741,28.63,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-13.65,,26,3.919555161,0.05468327,-0.119650765,0.068525802,28.93,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-14.04,,26,3.975335471,0.041618063,0.50759562,0.146708919,29.32,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-14.42,MIL-9,29,4.162913285,0.104984118,-0.333169791,0.365313124,29.7,4,3,,,,,,,,,,,,,,,,,,
,,,,,,M2-14.72,,30,4.035979531,0.083944502,-0.628092248,0.208159266,30,4,4,,,,,,,,,,,,,,,,,,
,,,,,,M2-15.02,,30,4.337987043,0.086475873,-1.853666809,0.197709873,30.3,4,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-0.30,,30,4.2747139,0.05797505,-1.810705783,0.099654348,30.33,4,4,,,,,,,,,,,,,,,,,,
,,,,,,M2-15.23,MIL-10,30,3.467149289,0.088224229,-1.978053215,0.238193683,30.51,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-0.60,,30,3.847971276,0.075892102,-5.855324544,0.160189978,30.63,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-0.90,,30,3.879302755,0.048885944,-10.56630358,0.114577238,30.93,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-1.2,,30,4.516603328,0.09694725,0.729999894,0.130979229,31.23,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-1.5,,31,4.449044944,0.072868942,-0.969567863,0.23769785,31.53,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-1.8,,31,4.284672277,0.083245293,0.329937863,0.111061597,31.83,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-2.1,,32,4.474799242,0.072141696,0.453951224,0.204827382,32.13,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-2.5,,33,4.376619657,0.055605647,0.139615239,0.116707011,32.53,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-2.77,,33,4.701097633,0.036565628,0.591449673,0.107585266,32.8,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-3.07,MIL-11,34,4.364515596,0.058173222,0.695295937,0.201694285,33.1,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-3.37,,36,4.775040003,0.07569132,0.785167579,0.108402367,33.4,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-3.67,,37,4.196352371,0.045172594,0.106320644,0.079535534,33.7,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-3.94,,38,4.414312556,0.060124617,-0.206741995,0.121111283,33.97,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-4.21,,39,4.702021757,0.078216269,0.381549054,0.169465506,34.24,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-4.51,,39,4.321343094,0.064260288,0.441726741,0.148039431,34.54,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-4.81,,39,4.292692738,0.059521777,-0.519628992,0.150193099,34.84,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-5.11,,39,3.980301705,0.027517651,-0.942063682,0.172904891,35.14,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-5.41,,40,4.133940378,0.057522509,0.152508389,0.064818589,35.44,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-5.71,,40,NaN,NaN,NaN,NaN,35.74,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-6.01,,40,4.629066607,0.100839079,-0.34522084,0.156110795,36.04,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-6.31,,41,4.262971275,0.071392987,0.957087256,0.254810033,36.34,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-6.72,MIL-12,42,4.10702187,0.085978881,0.446213736,0.049835359,36.75,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-6.75,MIL-12A,42,4.375314802,0.066635039,0.295604235,0.107160845,36.78,6,4,,,,,,,,,,,,,,,,,,
,,,,,,M3-7.83,,44,4.418540579,0.075033581,0.53793019,0.101843866,37.86,6,5,,,,,,,,,,,,,,,,,,
,,,,,,M3-8.12,MIL-13A,45,4.616087627,0.072292573,-1.353487013,0.251756404,38.15,6,5,,,,,,,,,,,,,,,,,,
,,,,,,M3-8.42,,45,4.708647829,0.092113547,-0.734376557,0.121807124,38.45,6,5,,,,,,,,,,,,,,,,,,
,,,,,,M3-8.72,,45,NaN,NaN,NaN,NaN,38.75,6,5,,,,,,,,,,,,,,,,,,
,,,,,,M3-9.02,,45,4.672014186,0.062185876,-0.358020962,0.10070072,39.05,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-9.22,MIL-13B,45,5.10704491,0.06584333,0.296279906,0.195109315,39.25,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-9.5,MIL-13C,46,4.884883817,0.071531993,0.324977032,0.142960774,39.53,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-9.8,,47,4.097463366,0.077693994,-0.964718713,0.140178127,39.83,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-10.08,MIL-13D,47,4.830148933,0.057853811,-1.063028702,0.171762406,40.11,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-10.38,,48,5.10051697,0.119656659,-0.736370863,0.213961693,40.41,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-10.69,MIL-13E,49,NaN,NaN,NaN,NaN,40.72,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-10.99,MIL-13F,49,5.338776029,0.049782167,0.627723352,0.117388317,41.02,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-11.30,,51,5.064717613,0.083146052,0.968789891,0.201203398,41.33,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-11.49,MIL-13G,51,4.986386745,0.091598336,-0.584372234,0.162108126,41.52,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-11.82,,51,4.729733936,0.101613778,0.148943148,0.11356466,41.85,6,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-12.10,MIL-14,52,3.910370943,0.136175405,-2.524391604,0.185330107,42.13,7,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-12.60,,52,NaN,NaN,NaN,NaN,42.63,7,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-13.10,,52,3.845911677,0.051298597,-3.607488061,0.148042834,43.13,7,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-13.6,,54,NaN,NaN,NaN,NaN,43.63,7,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-14.15,,54,4.444486794,0.182435,-1.37626282,0.345331124,44.18,7,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-14.65,,54,4.458711735,0.101656523,-1.489186278,0.213826682,44.68,7,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-15.25,,54,4.972783932,0.085456785,0.509859847,0.140436697,45.28,7,6,,,,,,,,,,,,,,,,,,
,,,,,,M3-15.81,,55,5.500036356,0.066265031,-0.607400353,0.180760942,45.84,7,6,,,,,,,,,,,,,,,,,,
